id,name,lat,lon,demand
0,Matriz,-23.5505,-46.6333,0
1,Adamantina,-21.6853,-51.0742,15
2,Pinheiros,-23.5667,-46.6828,8
3,Mooca,-23.5700,-46.6000,12
4,Vila Mariana,-23.5900,-46.6300,10
5,Santo Amaro,-23.6500,-46.7000,18
6,Butantã,-23.5800,-46.7300,7
7,Barueri,-23.5100,-46.8800,20
8,Osasco,-23.5325,-46.7917,14
9,Guarulhos,-23.4542,-46.5333,16
10,Campinas,-22.9056,-47.0608,25
11,São Bernardo,-23.6939,-46.5650,11
12,São Caetano,-23.6231,-46.5511,9
13,Interlagos,-23.7000,-46.6800,13
14,Represa,-23.7500,-46.6200,6
15,Alphaville,-23.5000,-46.8500,17
16,Jardins,-23.5700,-46.6600,5
17,Morumbi,-23.6100,-46.7000,8
18,Itaim Bibi,-23.5833,-46.6750,10
19,Paulista,-23.5611,-46.6564,12
